sku,cargotype
4862bf0e760a593b13f3f2fcf822e533,290
4862bf0e760a593b13f3f2fcf822e533,901
50d3c4fc66ad423b7feaadff2d682ee0,290
50d3c4fc66ad423b7feaadff2d682ee0,901
24ce9dba9f301ada55f60e25ee1498d2,290
24ce9dba9f301ada55f60e25ee1498d2,441
24ce9dba9f301ada55f60e25ee1498d2,490
54a4f25859c817c131b7ec620d1ff278,290
54a4f25859c817c131b7ec620d1ff278,441
54a4f25859c817c131b7ec620d1ff278,490
5b94613996d27ce2c3d9ad983f612a37,290
5b94613996d27ce2c3d9ad983f612a37,441
5b94613996d27ce2c3d9ad983f612a37,490
ac3377e20a2fb85f9f14f5ee8b53c410,290
ac3377e20a2fb85f9f14f5ee8b53c410,441
ac3377e20a2fb85f9f14f5ee8b53c410,490
d02004d7883b8cc3946276164b2c564f,290
d02004d7883b8cc3946276164b2c564f,441
d02004d7883b8cc3946276164b2c564f,490
b589cc160c61d64e9132c41108bf4126,290
b589cc160c61d64e9132c41108bf4126,441
b589cc160c61d64e9132c41108bf4126,490
84bfa50d0e83570911c325bce835aae7,290
84bfa50d0e83570911c325bce835aae7,441
84bfa50d0e83570911c325bce835aae7,490
c4232c83fd9db2e9135ba1abb4db1e98,290
c4232c83fd9db2e9135ba1abb4db1e98,441
c4232c83fd9db2e9135ba1abb4db1e98,490
5403ce4a0167e17d46ac178bc437d527,290
5403ce4a0167e17d46ac178bc437d527,441
5403ce4a0167e17d46ac178bc437d527,490
d24a863ff25f86ba5de075484db2ee54,290
d24a863ff25f86ba5de075484db2ee54,441
d24a863ff25f86ba5de075484db2ee54,490
d909d5bb5c5562405ba134aec1bcb6d4,292
d909d5bb5c5562405ba134aec1bcb6d4,410
d909d5bb5c5562405ba134aec1bcb6d4,480
d909d5bb5c5562405ba134aec1bcb6d4,485
d909d5bb5c5562405ba134aec1bcb6d4,520
d909d5bb5c5562405ba134aec1bcb6d4,670
e691211125c43d07895f56a3a8cc7438,292
e691211125c43d07895f56a3a8cc7438,410
e691211125c43d07895f56a3a8cc7438,480
e691211125c43d07895f56a3a8cc7438,485
e691211125c43d07895f56a3a8cc7438,520
e691211125c43d07895f56a3a8cc7438,670
fe46fb24a87e1c95a4fd792c21d322fb,292
fe46fb24a87e1c95a4fd792c21d322fb,410
fe46fb24a87e1c95a4fd792c21d322fb,480
fe46fb24a87e1c95a4fd792c21d322fb,485
fe46fb24a87e1c95a4fd792c21d322fb,670
afe0653e4c04ba5a4d30b608d9e88523,292
afe0653e4c04ba5a4d30b608d9e88523,410
afe0653e4c04ba5a4d30b608d9e88523,480
afe0653e4c04ba5a4d30b608d9e88523,485
afe0653e4c04ba5a4d30b608d9e88523,520
afe0653e4c04ba5a4d30b608d9e88523,670
f0e8999b37d2cce637c9d3fd803152b2,290
f0e8999b37d2cce637c9d3fd803152b2,410
f0e8999b37d2cce637c9d3fd803152b2,480
f0e8999b37d2cce637c9d3fd803152b2,485
f0e8999b37d2cce637c9d3fd803152b2,670
d97b006b79e1af8981fe9a49598c539b,290
d97b006b79e1af8981fe9a49598c539b,410
d97b006b79e1af8981fe9a49598c539b,480
d97b006b79e1af8981fe9a49598c539b,485
d97b006b79e1af8981fe9a49598c539b,520
d97b006b79e1af8981fe9a49598c539b,670
9f9195245fee6ebb93394dcb134b5c60,290
9f9195245fee6ebb93394dcb134b5c60,410
9f9195245fee6ebb93394dcb134b5c60,480
9f9195245fee6ebb93394dcb134b5c60,485
9f9195245fee6ebb93394dcb134b5c60,520
9f9195245fee6ebb93394dcb134b5c60,670
f31fcd9591c0fc4b8741e2f4f2baa3dc,290
f31fcd9591c0fc4b8741e2f4f2baa3dc,410
f31fcd9591c0fc4b8741e2f4f2baa3dc,480
f31fcd9591c0fc4b8741e2f4f2baa3dc,485
f31fcd9591c0fc4b8741e2f4f2baa3dc,520
f31fcd9591c0fc4b8741e2f4f2baa3dc,670
7b64ef8368db2d0d59b8365cd2d87abd,290
7b64ef8368db2d0d59b8365cd2d87abd,410
7b64ef8368db2d0d59b8365cd2d87abd,480
7b64ef8368db2d0d59b8365cd2d87abd,485
7b64ef8368db2d0d59b8365cd2d87abd,520
7b64ef8368db2d0d59b8365cd2d87abd,670
cc91987b6e08fee10304a857e2c81c9b,290
cc91987b6e08fee10304a857e2c81c9b,410
cc91987b6e08fee10304a857e2c81c9b,480
cc91987b6e08fee10304a857e2c81c9b,485
cc91987b6e08fee10304a857e2c81c9b,670
8ce0c489304b91c6a4a258c732a0a33d,290
8ce0c489304b91c6a4a258c732a0a33d,410
8ce0c489304b91c6a4a258c732a0a33d,480
8ce0c489304b91c6a4a258c732a0a33d,485
8ce0c489304b91c6a4a258c732a0a33d,520
8ce0c489304b91c6a4a258c732a0a33d,670
e9d42d05de43d674f87e232afd63650e,290
e9d42d05de43d674f87e232afd63650e,410
e9d42d05de43d674f87e232afd63650e,480
e9d42d05de43d674f87e232afd63650e,485
e9d42d05de43d674f87e232afd63650e,520
e9d42d05de43d674f87e232afd63650e,670
19df1dbd95338bbfa421c80c32dd49be,290
19df1dbd95338bbfa421c80c32dd49be,410
19df1dbd95338bbfa421c80c32dd49be,480
19df1dbd95338bbfa421c80c32dd49be,485
19df1dbd95338bbfa421c80c32dd49be,520
19df1dbd95338bbfa421c80c32dd49be,670
f7aee6fad1070805563ae4320c4c8104,292
f7aee6fad1070805563ae4320c4c8104,410
f7aee6fad1070805563ae4320c4c8104,480
f7aee6fad1070805563ae4320c4c8104,485
f7aee6fad1070805563ae4320c4c8104,520
f7aee6fad1070805563ae4320c4c8104,670
024bdfbbb9aa09f64957c88d9f88f6dc,290
024bdfbbb9aa09f64957c88d9f88f6dc,410
024bdfbbb9aa09f64957c88d9f88f6dc,480
024bdfbbb9aa09f64957c88d9f88f6dc,485
024bdfbbb9aa09f64957c88d9f88f6dc,520
024bdfbbb9aa09f64957c88d9f88f6dc,670
c258a79c973077ee7a39469e039a2a7d,290
c258a79c973077ee7a39469e039a2a7d,410
c258a79c973077ee7a39469e039a2a7d,480
c258a79c973077ee7a39469e039a2a7d,485
c258a79c973077ee7a39469e039a2a7d,520
c258a79c973077ee7a39469e039a2a7d,670
b7ece76d9d78ded3f85ff192670a280a,292
b7ece76d9d78ded3f85ff192670a280a,410
b7ece76d9d78ded3f85ff192670a280a,480
b7ece76d9d78ded3f85ff192670a280a,485
b7ece76d9d78ded3f85ff192670a280a,520
b7ece76d9d78ded3f85ff192670a280a,670
56199cf6aae3d2327cb0041f100b0505,292
56199cf6aae3d2327cb0041f100b0505,410
56199cf6aae3d2327cb0041f100b0505,480
56199cf6aae3d2327cb0041f100b0505,485
56199cf6aae3d2327cb0041f100b0505,520
56199cf6aae3d2327cb0041f100b0505,670
da54a49ed1b181341a9fc9340cdac679,290
da54a49ed1b181341a9fc9340cdac679,410
da54a49ed1b181341a9fc9340cdac679,480
da54a49ed1b181341a9fc9340cdac679,485
da54a49ed1b181341a9fc9340cdac679,670
77bd5ac2cf61a56bc8ac93ef91c3ba02,290
77bd5ac2cf61a56bc8ac93ef91c3ba02,410
77bd5ac2cf61a56bc8ac93ef91c3ba02,480
77bd5ac2cf61a56bc8ac93ef91c3ba02,485
77bd5ac2cf61a56bc8ac93ef91c3ba02,520
77bd5ac2cf61a56bc8ac93ef91c3ba02,670
c8a4c10d3a715e8264963d403cfa19f5,290
c8a4c10d3a715e8264963d403cfa19f5,410
c8a4c10d3a715e8264963d403cfa19f5,480
c8a4c10d3a715e8264963d403cfa19f5,485
c8a4c10d3a715e8264963d403cfa19f5,520
c8a4c10d3a715e8264963d403cfa19f5,670
dbdba22e8dd869f008e1e06ddaaefb3a,292
dbdba22e8dd869f008e1e06ddaaefb3a,410
dbdba22e8dd869f008e1e06ddaaefb3a,480
dbdba22e8dd869f008e1e06ddaaefb3a,485
dbdba22e8dd869f008e1e06ddaaefb3a,520
dbdba22e8dd869f008e1e06ddaaefb3a,670
d6c63a0ca6f3e8d5801dc146fa769b61,290
d6c63a0ca6f3e8d5801dc146fa769b61,410
d6c63a0ca6f3e8d5801dc146fa769b61,480
d6c63a0ca6f3e8d5801dc146fa769b61,485
d6c63a0ca6f3e8d5801dc146fa769b61,520
d6c63a0ca6f3e8d5801dc146fa769b61,670
c6dcd9f7e65799a0efa3b32d63f36d52,290
c6dcd9f7e65799a0efa3b32d63f36d52,410
c6dcd9f7e65799a0efa3b32d63f36d52,480
c6dcd9f7e65799a0efa3b32d63f36d52,485
c6dcd9f7e65799a0efa3b32d63f36d52,520
c6dcd9f7e65799a0efa3b32d63f36d52,670
af27f6a7eb6814d1724b289ea8962253,290
af27f6a7eb6814d1724b289ea8962253,410
af27f6a7eb6814d1724b289ea8962253,480
af27f6a7eb6814d1724b289ea8962253,485
af27f6a7eb6814d1724b289ea8962253,670
7262fee36e9145bcc7dd0f13ed92916a,290
7262fee36e9145bcc7dd0f13ed92916a,410
7262fee36e9145bcc7dd0f13ed92916a,480
7262fee36e9145bcc7dd0f13ed92916a,485
7262fee36e9145bcc7dd0f13ed92916a,520
7262fee36e9145bcc7dd0f13ed92916a,670
387ae4cbf1196a15b586e8e43d3319a6,291
387ae4cbf1196a15b586e8e43d3319a6,410
387ae4cbf1196a15b586e8e43d3319a6,480
387ae4cbf1196a15b586e8e43d3319a6,485
387ae4cbf1196a15b586e8e43d3319a6,520
387ae4cbf1196a15b586e8e43d3319a6,670
e24f624fc71569fd80c93d1efd5fe964,290
e24f624fc71569fd80c93d1efd5fe964,410
e24f624fc71569fd80c93d1efd5fe964,480
e24f624fc71569fd80c93d1efd5fe964,485
e24f624fc71569fd80c93d1efd5fe964,520
e24f624fc71569fd80c93d1efd5fe964,670
40335eb4e44bc5c9a4a984b19d6302a6,292
40335eb4e44bc5c9a4a984b19d6302a6,410
40335eb4e44bc5c9a4a984b19d6302a6,480
